date,AAPL,ABBV,ACN,ADBE,AMAT,AMD,AMT,AMZN,AVGO,BA,BAC,BKNG,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,MDLZ,META,MS,MSFT,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,SPGI,TMO,TXN,UNH,UPS,V,WMT,XOM
2023-11-03,174.76707458496094,131.82339477539062,304.1872863769531,563.6599731445312,136.99851989746094,112.25,178.3974151611328,138.60000610351562,86.08423614501953,195.0500030517578,27.012537002563477,2818.107421875,628.586669921875,351.80999755859375,233.42466735839844,542.413818359375,205.310302734375,50.04825210571289,133.84097290039062,195.85922241210938,83.6750717163086,85.91251373291016,128.2156982421875,312.4622497558594,281.4546813964844,169.67550659179688,137.58444213867188,37.51259994506836,278.5199890136719,142.10440063476562,136.76962280273438,53.430763244628906,382.8540954589844,558.9188232421875,187.54234313964844,381.6370544433594,255.5733184814453,65.16273498535156,312.6724853515625,71.57567596435547,346.9129638671875,43.236000061035156,103.14794158935547,606.760009765625,44.97848892211914,105.693359375,155.73687744140625,27.10605812072754,142.6557159423828,83.78598022460938,114.49995422363281,96.92073822021484,377.0750732421875,451.9425354003906,141.47506713867188,511.83642578125,126.04533386230469,239.5372314453125,53.63265609741211,99.62397766113281
2023-11-06,177.319580078125,131.61830139160156,303.7991943359375,565.4500122070312,137.5964813232422,111.75,174.77459716796875,139.74000549316406,85.9038314819336,192.9499969482422,26.9269962310791,2929.18603515625,624.048828125,346.6300048828125,231.02980041503906,551.039794921875,205.26083374023438,50.31261444091797,133.2878875732422,193.5331268310547,82.64228820800781,88.16838073730469,129.35780334472656,308.9239501953125,280.46453857421875,168.33778381347656,138.57980346679688,37.44845962524414,277.260009765625,142.44244384765625,137.8025665283203,53.6473503112793,383.3320007324219,585.8701782226562,186.85928344726562,381.74578857421875,256.5655822753906,64.61355590820312,313.86505126953125,71.25655364990234,350.5807189941406,43.4739990234375,103.33100891113281,609.25,45.72404861450195,106.73025512695312,155.65286254882812,27.036691665649414,143.48272705078125,83.28245544433594,114.89273834228516,98.22371673583984,378.7984619140625,452.2208251953125,138.90415954589844,514.3046264648438,125.52477264404297,239.42904663085938,53.70431900024414,97.85852813720703
2023-11-07,179.8820037841797,132.51319885253906,305.83685302734375,585.2000122070312,138.94932556152344,113.44999694824219,173.6044158935547,142.7100067138672,87.560791015625,191.41000366210938,26.765411376953125,2969.080322265625,619.6256103515625,346.1700134277344,227.7720489501953,552.4420776367188,209.63482666015625,50.16154861450195,130.93946838378906,196.23538208007812,83.20294189453125,88.18418884277344,130.0728759765625,308.9620666503906,280.6549377441406,167.5386962890625,138.4495849609375,38.257625579833984,278.69000244140625,141.69126892089844,137.73562622070312,53.84510040283203,379.7230224609375,590.535888671875,187.19601440429688,384.4248046875,256.33660888671875,64.85028076171875,316.86663818359375,70.87174224853516,354.5140075683594,43.46099853515625,105.3639144897461,613.9099731445312,45.92792892456055,106.61285400390625,156.10104370117188,27.097387313842773,143.15000915527344,83.56625366210938,115.6495590209961,97.89324188232422,378.7197265625,456.41485595703125,138.0471954345703,518.517578125,125.15420532226562,240.68772888183594,53.955116271972656,96.32414245605469
2023-11-08,180.94056701660156,132.39199829101562,308.3888244628906,585.3099975585938,141.3903045654297,113.58999633789062,172.64024353027344,142.0800018310547,88.8588638305664,191.8300018310547,26.5087833404541,2977.40087890625,625.7015380859375,346.29998779296875,227.67507934570312,548.6802368164062,209.26866149902344,50.03881072998047,129.116943359375,194.81991577148438,83.11442565917969,89.80113983154297,130.93690490722656,309.5438232421875,281.7498779296875,165.75210571289062,137.70535278320312,37.418853759765625,277.92999267578125,141.1748504638672,138.41468811035156,53.76034927368164,382.6102600097656,609.4352416992188,187.2921905517578,385.24530029296875,255.21075439453125,65.35211181640625,317.8207702636719,71.30347442626953,357.1393737792969,43.665000915527344,105.39281463623047,625.3300170898438,46.546566009521484,109.88001251220703,156.297119140625,26.724525451660156,142.59866333007812,82.57752227783203,115.01727294921875,98.4786605834961,380.5021667480469,451.5151672363281,136.7570343017578,517.45703125,125.24241638183594,240.3526611328125,53.51539993286133,95.14100646972656
2023-11-09,180.46568298339844,128.67274475097656,304.8956604003906,577.739990234375,140.35116577148438,113.48999786376953,170.22503662109375,140.60000610351562,88.88323211669922,193.3300018310547,26.166614532470703,2967.4638671875,622.7113647460938,348.17999267578125,227.02545166015625,544.705810546875,207.82386779785156,49.09468460083008,128.6998748779297,193.5331268310547,88.85865783691406,89.2016830444336,129.34788513183594,305.9386901855469,274.0852966308594,165.87855529785156,137.94058227539062,37.30044174194336,272.3999938964844,138.4236297607422,138.00343322753906,53.35542678833008,381.3616943359375,582.0607299804688,183.26126098632812,383.52520751953125,254.6573944091797,65.27635955810547,318.58599853515625,69.63282012939453,354.6712951660156,43.51499938964844,103.09014892578125,619.760009765625,46.92234420776367,109.73329162597656,155.1486358642578,26.082998275756836,142.92189025878906,82.21134185791016,115.05560302734375,97.0545883178711,381.7823791503906,441.5368957519531,134.92068481445312,519.6455688476562,123.47785186767578,238.11575317382812,53.391632080078125,95.16873168945312
2023-11-10,184.65609741210938,129.1854248046875,310.2033386230469,597.219970703125,147.71331787109375,118.58999633789062,172.05047607421875,143.55999755859375,93.38308715820312,196.64999389648438,26.30918312072754,3030.524658203125,635.3026733398438,350.55999755859375,232.38720703125,558.0992431640625,211.40618896484375,49.65171813964844,129.61566162109375,194.99810791015625,86.82259368896484,90.92118835449219,131.6817626953125,310.4499206542969,277.6272277832031,168.6148681640625,140.19850158691406,38.346431732177734,277.489990234375,138.26402282714844,140.0501708984375,53.411930084228516,390.0037536621094,588.3506469726562,187.21524047851562,389.8718566894531,255.4969940185547,65.44679260253906,326.7556457519531,70.70279693603516,363.50146484375,44.7239990234375,102.23267364501953,634.760009765625,48.3065299987793,110.60387420654297,155.8582763671875,25.90723991394043,143.9295196533203,82.1197738647461,118.99296569824219,99.04826354980469,387.9767150878906,445.6712951660156,138.61224365234375,521.7762451171875,123.28145599365234,241.673095703125,54.13100814819336,95.89894104003906
2023-11-13,183.0711212158203,129.2320556640625,306.2637939453125,590.3400268554688,146.7918243408203,116.79000091552734,171.89132690429688,142.58999633789062,92.35028839111328,204.5399932861328,26.328195571899414,3074.86474609375,631.9112548828125,350.010009765625,234.31663513183594,559.172607421875,213.03900146484375,49.311832427978516,130.56773376464844,193.98843383789062,87.97341918945312,91.1183853149414,131.18521118164062,311.78515625,274.2757873535156,168.4342498779297,139.3329620361328,37.724754333496094,282.4800109863281,138.62081909179688,139.42849731445312,53.60968017578125,389.91595458984375,603.1157836914062,186.4840850830078,389.8421630859375,256.84228515625,65.61724090576172,327.1730651855469,70.43061065673828,360.56134033203125,44.46200180053711,100.39247131347656,638.4099731445312,48.59136199951172,111.66030883789062,156.65196228027344,25.46783447265625,144.9276580810547,82.39442443847656,118.64807891845703,98.26979064941406,388.8039245605469,442.4115295410156,137.36915588378906,523.0873413085938,123.33502197265625,241.1015625,54.616329193115234,96.90646362304688
2023-11-14,185.68637084960938,128.69139099121094,310.97955322265625,604.3300170898438,151.04635620117188,119.87999725341797,181.7955322265625,145.8000030517578,94.88888549804688,207.47000122070312,27.772916793823242,3128.38330078125,666.2080078125,354.25,240.31832885742188,571.328369140625,218.87759399414062,50.19930648803711,131.519775390625,201.45184326171875,89.57669067382812,92.48294830322266,132.70472717285156,323.04876708984375,289.0906982421875,171.80276489257812,141.5062255859375,38.88916015625,291.6199951171875,138.6490020751953,141.9726104736328,53.7697639465332,393.8273010253906,602.3662109375,194.56533813476562,393.1044006347656,259.0271911621094,66.37472534179688,334.2494201660156,73.49974060058594,364.0914306640625,44.8650016784668,101.88583374023438,654.1699829101562,49.626747131347656,113.56778717041016,156.96942138671875,25.71390151977539,144.6044158935547,82.7606201171875,122.01067352294922,100.25397491455078,397.7655334472656,456.4347229003906,141.19253540039062,521.0531616210938,127.79817962646484,243.3384552001953,54.60655212402344,97.2795639038086
2023-11-15,186.25106811523438,128.2626190185547,315.8409423828125,595.3099975585938,152.31097412109375,118.0,183.36825561523438,143.1999969482422,95.1268539428711,208.7100067138672,28.153108596801758,3076.452392578125,677.1849365234375,356.7900085449219,243.4500274658203,577.1112670898438,217.1359100341797,50.30316925048828,131.98219299316406,206.044677734375,92.38978576660156,91.73362731933594,133.69786071777344,321.98052978515625,293.43231201171875,171.17962646484375,143.54776000976562,40.073307037353516,293.2200012207031,139.71942138671875,143.21597290039062,53.873348236083984,392.8421325683594,580.3945922851562,197.0762939453125,392.2937927246094,257.9776611328125,66.27056884765625,330.6714782714844,74.78559112548828,364.2392272949219,46.194000244140625,103.88018798828125,650.9000244140625,48.85919952392578,111.5722885131836,156.16639709472656,26.531190872192383,143.93902587890625,83.97823333740234,123.50513458251953,100.66221618652344,395.943603515625,467.64532470703125,143.01947021484375,519.0767211914062,131.36871337890625,244.4913787841797,55.30034255981445,96.69192504882812
2023-11-16,187.93516540527344,128.896484375,317.6069030761719,602.0599975585938,151.7620086669922,119.83000183105469,186.3919219970703,142.8300018310547,93.58106231689453,206.60000610351562,28.077070236206055,3084.368408203125,682.9744262695312,359.8599853515625,240.65765380859375,559.5111083984375,219.14479064941406,45.355934143066406,129.89321899414062,206.9850311279297,92.96028137207031,93.81596374511719,135.99205017089844,321.0935363769531,291.7661437988281,172.22720336914062,143.9993438720703,42.777095794677734,303.95001220703125,140.9401092529297,144.8514862060547,53.81684875488281,398.34344482421875,580.6016845703125,194.60379028320312,392.56072998046875,263.4446105957031,66.8670883178711,332.1424255371094,74.76681518554688,370.643798828125,46.69499969482422,103.6778564453125,652.280029296875,49.45085525512695,112.1689682006836,156.59593200683594,26.162094116210938,145.27935791015625,83.56625366210938,123.29438018798828,101.78247833251953,397.8344421386719,469.5634460449219,143.038330078125,520.4361572265625,131.13662719726562,244.9447021484375,50.824974060058594,95.57259368896484
2023-11-17,187.91534423828125,128.91510009765625,318.1017761230469,602.6599731445312,145.66444396972656,120.62000274658203,185.10943603515625,145.17999267578125,95.35409545898438,208.0399932861328,28.495281219482422,3090.67724609375,684.8468017578125,358.92999267578125,245.36978149414062,558.1282958984375,218.91717529296875,45.09157943725586,132.35784912109375,205.6685333251953,92.60618591308594,94.59686279296875,134.38314819335938,323.4969787597656,292.5563659667969,172.67874145507812,143.83941650390625,43.231014251708984,305.2799987792969,140.6490020751953,146.1617889404297,53.920433044433594,397.8459777832031,583.5208129882812,195.9699249267578,395.72412109375,263.0915832519531,66.87655639648438,332.98724365234375,75.3487319946289,364.4165954589844,46.590999603271484,102.08815002441406,654.3599853515625,49.26896667480469,112.84393310546875,155.70887756347656,26.29391098022461,143.60630798339844,84.17963409423828,124.03203582763672,100.22549438476562,401.911376953125,463.55072021484375,145.6092529296875,517.0328979492188,132.0917205810547,245.92025756835938,50.6002311706543,97.90453338623047
2023-11-20,189.65887451171875,128.92445373535156,321.0806579589844,612.7000122070312,149.5661163330078,121.52999877929688,186.88807678222656,146.1300048828125,97.10759735107422,217.7100067138672,28.523794174194336,3113.04443359375,688.7254638671875,361.3299865722656,242.8295135498047,561.6578979492188,222.78648376464844,45.573081970214844,132.28456115722656,208.88551330566406,93.47175598144531,94.707275390625,135.31671142578125,323.74493408203125,293.43231201171875,173.21157836914062,145.2129669189453,44.14872360229492,311.3399963378906,141.888916015625,146.6112823486328,54.052276611328125,398.2263488769531,589.3292236328125,196.68186950683594,399.77728271484375,266.22100830078125,67.14168548583984,337.88702392578125,74.80436706542969,371.89508056640625,47.446998596191406,102.43500518798828,666.9199829101562,50.379302978515625,114.36990356445312,155.4847869873047,26.34663963317871,142.8458251953125,84.57329559326172,124.07035827636719,99.0197982788086,405.2794494628906,466.1446533203125,146.47560119628906,515.8856201171875,133.5110321044922,246.3242645263672,50.583946228027344,97.4754638671875
2023-11-21,188.8564453125,129.31594848632812,320.45965576171875,610.989990234375,146.3114776611328,119.16000366210938,184.9221954345703,143.89999389648438,95.69249725341797,218.27000427246094,28.19112777709961,3100.33740234375,692.2794189453125,361.0,241.8211669921875,565.0426025390625,221.98489379882812,45.12934112548828,131.97303771972656,215.6461181640625,92.90126037597656,94.5653076171875,136.0317840576172,319.4722595214844,290.71881103515625,172.7058563232422,144.7990264892578,43.063262939453125,311.82000732421875,143.03416442871094,146.30523681640625,54.64552307128906,401.77685546875,584.3983764648438,190.5439453125,404.2752685546875,267.59490966796875,67.198486328125,334.91534423828125,73.6499252319336,367.5893249511719,47.494998931884766,102.65660095214844,668.4000244140625,49.91457748413086,113.54822540283203,156.67996215820312,26.62786102294922,142.21844482421875,84.95781707763672,121.68495178222656,98.44066619873047,407.46563720703125,479.42242431640625,144.4885711669922,520.2144165039062,133.68955993652344,248.55130004882812,50.7663459777832,97.43814849853516
2023-11-22,189.52017211914062,129.07357788085938,323.2444763183594,619.719970703125,146.85179138183594,122.51000213623047,186.0923309326172,146.7100067138672,94.79524993896484,219.91000366210938,28.162612915039062,3085.501708984375,694.667724609375,361.79998779296875,238.52459716796875,569.6651000976562,221.50990295410156,45.393699645996094,132.2387237548828,219.05117797851562,93.51110076904297,94.33655548095703,137.54136657714844,322.9724426269531,294.39398193359375,173.6721649169922,145.9468231201172,43.09286117553711,315.79998779296875,142.75021362304688,146.6495361328125,55.012779235839844,401.4939270019531,586.8539428710938,190.94801330566406,405.6394958496094,268.9878845214844,67.69084930419922,339.397705078125,73.66869354248047,372.299072265625,47.79999923706055,103.97653198242188,669.6599731445312,48.68730163574219,113.70472717285156,158.005859375,26.645437240600586,143.55877685546875,85.89161682128906,122.14478302001953,98.20333099365234,408.7852783203125,484.5307922363281,144.95941162109375,524.2346801757812,134.5643310546875,250.0195770263672,50.37874221801758,97.01840209960938
2023-11-24,188.19271850585938,129.25999450683594,324.1275329589844,619.4299926757812,147.6966552734375,122.30999755859375,186.58851623535156,146.74000549316406,95.46527099609375,220.0,28.257659912109375,3071.296630859375,697.4955444335938,362.67999267578125,239.83352661132812,571.8698120117188,222.04428100585938,45.658058166503906,132.76097106933594,219.16004943847656,94.48486328125,94.62841033935547,135.75369262695312,323.45880126953125,295.8221435546875,174.66554260253906,145.99383544921875,43.3790283203125,318.010009765625,144.34034729003906,146.8503875732422,55.15403366088867,404.02996826171875,592.7808837890625,191.515625,407.7846984863281,269.5699157714844,67.8139419555664,336.15771484375,73.81886291503906,371.8852844238281,47.95600128173828,103.7067642211914,673.9000244140625,47.74785614013672,113.71451568603516,158.14590454101562,26.80362319946289,143.9010009765625,86.36766815185547,122.38429260253906,97.57673645019531,408.7852783203125,487.7608337402344,144.6392364501953,527.4547729492188,135.70692443847656,250.5911102294922,50.83148956298828,97.54076385498047
2023-11-27,188.01438903808594,129.65147399902344,322.5653076171875,619.27001953125,148.15841674804688,122.6500015258789,188.35780334472656,147.72999572753906,92.67308807373047,219.3000030517578,28.096078872680664,3086.290283203125,698.0496215820312,361.3399963378906,239.8625946044922,575.293212890625,222.4499969482422,45.252079010009766,132.2662353515625,217.76437377929688,93.60946655273438,94.62841033935547,135.47561645507812,322.0854797363281,296.0315856933594,174.26817321777344,146.36074829101562,43.49745178222656,314.9800109863281,143.1856231689453,146.51565551757812,55.050445556640625,402.6448669433594,583.34326171875,192.23715209960938,404.2950439453125,268.9020690917969,67.68138885498047,332.6493225097656,73.16185760498047,373.0478820800781,47.91699981689453,104.01506805419922,670.5499877929688,48.213584899902344,113.92971801757812,157.16551208496094,26.48724937438965,143.76791381835938,86.10218048095703,122.81538391113281,97.17800903320312,406.8608093261719,487.1148681640625,143.7069854736328,524.07080078125,133.5288848876953,250.43344116210938,51.06275177001953,96.97174835205078
2023-11-28,188.61868286132812,128.71005249023438,322.69146728515625,623.3200073242188,145.45677185058594,122.01000213623047,190.23939514160156,147.02999877929688,92.29373168945312,222.3699951171875,28.06756591796875,3097.241943359375,703.858154296875,360.04998779296875,239.96925354003906,574.4228515625,222.5786590576172,45.17654800415039,133.31988525390625,216.5369415283203,90.98323822021484,93.74497985839844,136.26019287109375,322.0282287597656,298.3357238769531,175.44219970703125,146.43603515625,43.64546585083008,310.95001220703125,143.51690673828125,146.8503875732422,55.163455963134766,400.6258544921875,583.4122314453125,192.4584197998047,404.3345947265625,269.14056396484375,67.63404083251953,336.9130554199219,72.15757751464844,377.077880859375,47.900001525878906,104.77620697021484,665.239990234375,47.79283142089844,113.70472717285156,157.66970825195312,26.091787338256836,144.76602172851562,86.19373321533203,121.27301788330078,96.05774688720703,407.58123779296875,482.93072509765625,143.98948669433594,521.1207275390625,134.55540466308594,249.2509307861328,51.671844482421875,96.9157943725586
2023-11-29,187.5983123779297,129.10154724121094,323.4482421875,617.3900146484375,146.73391723632812,123.8499984741211,193.0103302001953,146.32000732421875,91.75538635253906,224.42999267578125,28.808937072753906,3081.844482421875,713.9273681640625,358.69000244140625,241.85992431640625,568.4852294921875,227.9521484375,45.36537170410156,131.85394287109375,220.25875854492188,90.98323822021484,93.75286102294922,134.0653533935547,327.1822204589844,298.11529541015625,175.4331512451172,147.15103149414062,44.3460807800293,310.760009765625,143.97122192382812,147.596435546875,54.833858489990234,401.2696228027344,583.6686401367188,192.33334350585938,405.13531494140625,267.509033203125,66.6966552734375,330.1646423339844,73.72501373291016,373.2843933105469,47.71900177001953,106.33702087402344,678.9299926757812,48.11164474487305,113.67539978027344,156.08238220214844,26.43452262878418,143.66336059570312,85.73597717285156,123.31687927246094,94.79507446289062,409.2195129394531,489.8876647949219,144.27197265625,515.77001953125,135.93896484375,250.52212524414062,50.83800506591797,95.46063995361328
2023-11-30,188.1729278564453,132.72756958007812,323.2542724609375,611.010009765625,147.14651489257812,121.16000366210938,195.44424438476562,146.08999633789062,90.2827377319336,231.6300048828125,29.211322784423828,3081.262451171875,717.6819458007812,360.0,243.09129333496094,573.204345703125,249.2777862548828,45.67694091796875,131.5699005126953,221.0407257080078,91.17012786865234,96.07185363769531,131.62217712402344,328.41302490234375,300.4827880859375,176.9322967529297,149.17376708984375,44.1092529296875,310.8399963378906,146.384765625,149.27972412109375,55.46980285644531,403.5910949707031,582.8599243164062,191.28472900390625,409.0994567871094,270.51324462890625,67.28369903564453,325.1455993652344,74.46647644042969,373.343505859375,47.39699935913086,106.24066162109375,685.739990234375,46.74245071411133,113.67539978027344,158.33570861816406,26.77725601196289,145.93527221679688,85.4704818725586,124.41595458984375,94.27291870117188,410.3939514160156,492.7101745605469,143.810546875,533.1139526367188,135.33200073242188,252.9364013671875,50.71097946166992,95.8337631225586
2023-12-01,189.45083618164062,133.67835998535156,328.0281982421875,612.469970703125,148.92469787597656,121.38999938964844,197.0262908935547,147.02999877929688,90.69917297363281,233.8699951171875,29.66160774230957,3114.6416015625,722.5733032226562,357.07000732421875,248.94752502441406,576.5988159179688,257.29351806640625,45.76190948486328,132.6785125732422,221.20899963378906,91.06192779541016,96.62398529052734,130.95677185058594,335.0381774902344,306.3584289550781,178.6120147705078,151.0459442138672,43.16194152832031,315.20001220703125,149.90573120117188,150.00660705566406,55.659645080566406,402.8132629394531,575.9569091796875,196.1815948486328,409.6234130859375,274.4676513671875,67.05644989013672,322.829833984375,75.92127227783203,369.0081481933594,46.57400131225586,109.70146179199219,690.7899780273438,46.737457275390625,114.60467529296875,158.7120361328125,25.406320571899414,145.11776733398438,86.10218048095703,125.01367950439453,94.17798614501953,416.4833068847656,493.077880859375,146.1648406982422,529.3121337890625,138.27769470214844,252.7097625732422,50.27125549316406,96.06696319580078
2023-12-04,187.6577606201172,134.3681182861328,326.4465637207031,604.5599975585938,145.66305541992188,118.56999969482422,195.39743041992188,144.83999633789062,90.11109161376953,234.8699951171875,29.527481079101562,3089.917724609375,722.6497192382812,356.6600036621094,246.99867248535156,579.3353881835938,248.05072021484375,45.36537170410156,132.73348999023438,219.8727264404297,90.50128173828125,95.85887908935547,128.384521484375,335.9613342285156,310.5758361816406,179.13580322265625,151.56341552734375,41.790306091308594,311.8399963378906,150.3789825439453,151.10653686523438,55.59320831298828,397.8624572753906,577.57421875,199.67381286621094,403.5635070800781,274.630859375,67.4352035522461,318.0592346191406,76.22161102294922,363.7170715332031,45.38999938964844,111.31586456298828,687.6199951171875,45.48319625854492,113.25476837158203,159.13543701171875,25.731477737426758,144.54737854003906,85.07683563232422,125.28360748291016,92.65897369384766,418.6446838378906,492.2927551269531,148.2460479736328,530.3956298828125,139.17922973632812,250.72906494140625,50.25823211669922,95.54460906982422
2023-12-05,191.6104278564453,134.75962829589844,325.8643493652344,602.219970703125,143.58033752441406,118.37999725341797,196.9701385498047,146.8800048828125,89.05293273925781,234.16000366210938,29.297548294067383,3103.255615234375,720.6148071289062,355.0299987792969,247.42527770996094,585.3988037109375,248.40696716308594,45.252079010009766,130.89187622070312,217.21006774902344,89.30128479003906,94.83348846435547,130.09274291992188,328.6149597167969,310.077392578125,177.86245727539062,151.8362579345703,41.365989685058594,309.5199890136719,150.06661987304688,151.08738708496094,55.678627014160156,395.2501220703125,580.010009765625,198.1056671142578,404.01824951171875,275.02435302734375,66.92388916015625,316.33984375,75.24549865722656,367.04736328125,45.51499938964844,111.56719207763672,688.219970703125,46.54266357421875,112.03202819824219,158.00640869140625,25.564504623413086,139.50924682617188,84.71978759765625,126.05489349365234,90.7032699584961,417.61822509765625,488.5757751464844,148.08595275878906,532.3109741210938,137.60821533203125,250.8966064453125,50.7239990234375,93.68838500976562
2023-12-06,190.52076721191406,136.44683837890625,325.45684814453125,595.7000122070312,142.15585327148438,116.81999969482422,197.29776000976562,144.52000427246094,88.12837982177734,236.88999938964844,29.249645233154297,3105.217529296875,714.6234130859375,352.3800048828125,248.1815643310547,587.4103393554688,246.53665161132812,45.03493881225586,130.58953857421875,218.51666259765625,89.9996337890625,94.50218963623047,129.12939453125,328.8265075683594,312.5791015625,178.6210479736328,150.79193115234375,40.72458267211914,310.260009765625,148.23988342285156,149.49972534179688,55.621681213378906,391.6690673828125,581.0947875976562,200.78016662597656,405.6888732910156,275.33148193359375,67.50147247314453,315.5049743652344,74.53218841552734,363.38201904296875,44.67300033569336,112.24388122558594,686.22998046875,45.48019790649414,109.58655548095703,157.60186767578125,25.300861358642578,139.4046630859375,83.4014663696289,125.29328155517578,92.10832977294922,413.1869812011719,490.77215576171875,146.9558868408203,531.6048583984375,138.6168670654297,250.58128356933594,50.17354202270508,92.4477767944336
2023-12-07,192.4525146484375,137.9289093017578,325.15606689453125,608.780029296875,145.7809600830078,128.3699951171875,197.2603302001953,146.8800048828125,89.9443359375,237.3300018310547,29.37419319152832,3192.232421875,716.9025268554688,352.70001220703125,249.57774353027344,590.8142700195312,246.25955200195312,45.563636779785156,130.48875427246094,216.69532775878906,90.83570861816406,94.24191284179688,135.99205017089844,331.37469482421875,312.6366271972656,178.6210479736328,150.73550415039062,41.592952728271484,311.55999755859375,147.0851593017578,149.95877075195312,55.75456237792969,390.044921875,580.1283569335938,200.39535522460938,408.42724609375,275.2643127441406,67.80447387695312,324.5889892578125,75.4144287109375,365.50048828125,45.20000076293945,110.98716735839844,687.6799926757812,46.57264709472656,110.4082260131836,157.5548095703125,25.160249710083008,139.26210021972656,83.41978454589844,128.166259765625,91.55770111083984,411.9236755371094,491.0603942871094,148.4908905029297,530.3859252929688,139.69699096679688,252.0889434814453,49.84333801269531,91.80415344238281
2023-12-08,193.8790283203125,139.15000915527344,327.2228698730469,610.010009765625,145.1227569580078,128.9199981689453,193.26307678222656,147.4199981689453,92.09380340576172,244.6999969482422,29.66160774230957,3228.4404296875,716.2197265625,353.0799865722656,251.60415649414062,590.6498413085938,248.1991729736328,45.67694091796875,132.2204132080078,215.27987670898438,91.59554290771484,95.117431640625,134.0653533935547,337.3459167480469,312.9242248535156,175.7492218017578,152.37249755859375,42.135684967041016,310.4200134277344,146.15760803222656,151.61341857910156,55.63116455078125,392.6083679199219,589.7730102539062,199.9431915283203,407.4485778808594,274.05499267578125,67.31209564208984,330.7112731933594,77.22586822509766,368.7322692871094,45.375999450683594,112.05054473876953,699.0800170898438,47.48219299316406,111.1321029663086,155.8800811767578,25.292076110839844,137.9788055419922,83.59373474121094,128.1951904296875,91.71910858154297,409.9498596191406,486.7569885253906,147.87876892089844,531.8369750976562,139.51844787597656,252.01011657714844,49.32026290893555,92.85820007324219
2023-12-11,191.3726806640625,140.97703552246094,332.1521301269531,625.2000122070312,152.41229248046875,134.41000366210938,192.46737670898438,145.88999938964844,100.37765502929688,248.0800018310547,29.55622673034668,3299.130615234375,723.605712890625,357.05999755859375,252.98095703125,603.298828125,249.47573852539062,46.63050842285156,132.25704956054688,219.1006622314453,90.98372650146484,94.87290954589844,132.37696838378906,338.240234375,317.5825500488281,180.9690704345703,153.83071899414062,43.95136642456055,315.42999267578125,146.76336669921875,152.16815185546875,56.039310455322266,399.4278564453125,575.9569091796875,198.50973510742188,410.9579772949219,277.52947998046875,67.93702697753906,323.2870178222656,77.73271942138672,365.8453063964844,45.98899841308594,114.66064453125,705.1199951171875,46.60363006591797,112.61894226074219,157.89353942871094,25.169036865234375,138.61570739746094,85.13175201416016,131.21278381347656,93.15264892578125,418.2104187011719,491.94488525390625,150.64744567871094,525.9456787109375,139.0542755126953,252.7787322998047,49.44449234008789,92.92350006103516
2023-12-12,192.8883819580078,142.84132385253906,333.0351257324219,633.6599731445312,154.45571899414062,137.61000061035156,191.9525146484375,147.47999572753906,104.57516479492188,248.6300048828125,29.450838088989258,3354.12744140625,730.2222900390625,360.0199890136719,253.47543334960938,608.7528686523438,253.7804718017578,46.5738639831543,130.5620574951172,217.5168914794922,89.8686294555664,96.48201751708984,131.6122589111328,339.05755615234375,319.3749694824219,181.9805145263672,154.95970153808594,43.457977294921875,320.7099914550781,146.77284240722656,153.5263214111328,56.39999771118164,417.5090026855469,576.6669921875,200.78016662597656,415.94036865234375,279.708251953125,68.42940521240234,332.1722412109375,78.46480560302734,368.8800964355469,46.29999923706055,115.6563491821289,716.47998046875,47.633113861083984,98.61126708984375,158.50506591796875,25.116313934326172,138.7297821044922,85.03105163574219,131.77195739746094,93.1811294555664,421.2304382324219,494.3102722167969,148.7169189453125,527.9191284179688,138.6883087158203,255.77442932128906,49.48372268676758,91.45903778076172
2023-12-13,196.1079864501953,143.8293914794922,333.4426574707031,624.260009765625,154.22976684570312,138.19000244140625,197.5598907470703,148.83999633789062,106.2730941772461,250.91000366210938,30.696321487426758,3375.53857421875,743.821044921875,362.0299987792969,259.8164367675781,620.8408203125,254.64138793945312,46.91374588012695,132.49530029296875,224.55465698242188,91.60542297363281,95.58280181884766,131.66192626953125,348.78863525390625,329.1517639160156,183.3983612060547,153.93423461914062,43.9809684753418,328.9599914550781,147.4542999267578,154.04275512695312,56.88407897949219,399.9170837402344,589.230712890625,207.27403259277344,419.825439453125,284.0369567871094,69.2247543334961,332.68902587890625,80.37010192871094,368.87017822265625,47.99800109863281,117.1353988647461,715.6400146484375,48.06390380859375,100.74372863769531,161.83567810058594,23.428998947143555,141.23934936523438,86.42259979248047,133.81581115722656,93.14315795898438,429.5699462890625,515.35009765625,152.3802032470703,531.1018676757812,140.36643981933594,258.55328369140625,50.363155364990234,92.27054595947266
